pubes,0,119488,"pubic_hair,pubic_fur,pubic_tuft,pussy_hair,bushy_pubes,pubic_fluff,pubichair,public_hair,pubic_hairs,crotch_hair,hairy_crotch,furry_pubes,pubic_fuzz,public_tuft"
backsack,0,118683,back_sack
3:4,7,118451,
unicorn,5,117263,"zebracorn,unicorn_pony,unicorns"
demon,5,116227,"devil,demongirl,demoness,demons,daemon,demon_girl,demon_boy,deamon,afreet,afrit,afrite,efreet,efrit,efrite,fiend,ifreet,ifrit,incubi,incubus,succubi,succubus,daemini,daemonette,demonette,lesser_incubus,lesser_succubus,tarrasccubus,succubus_pony,inccubi,inccubus,succubust,huccubus,sex_demon,sex_devil,lust_demon,lusty_demon,lesser_succubi,lesser_incubi,lilin,succubus,succubus"
4_fingers,0,115942,"four_fingers,4_figner,4_fignered,4_figners,4_finger,4_fingered,four_figner,four_fignered,four_figners,four_finger,four_fingered,4f,4fingers"
membranous_wings,0,115939,"webbed_wings,membraneous_wings,membrane_wings,membranous_wing,drake_wings,leather_wings,membranuous_wings,wing_membranes,wing_membrane,membranus_wings,demon_wings,devil_wings,succubus_wings"
purple_hair,0,115740,"long_purple_hair,short_purple_hair,violet_hair,dark_purple_hair,lilac_hair,lavender_hair,purple)hair"
bondage,0,115621,"consensual_bondage,consentual_bondage,hidden_bondage,bondage_with_feral,bondages"
cumshot,0,115579,"cum_shot,moneyshot,shooting_cum,arc_of_cum"
from_front_position,0,114974,
sonic_the_hedgehog_(series),3,114614,"sonic_team,sonic_characters,mobian,sonic,sonic_generations,sonic_heroes,sonic(series),sonic_(species),sonic_lost_world,mobian_species,mobians,mobian_(species),sonic_(series),sonic_the_hedgehog_(copyright),sonic_the_hedgehog_(franchise),sonic_&_knuckles,sonic_and_knuckles,sonic_series,sonic_{series),sonic_style,sonic_oc,sonic_r,sonic_rush,sonic_rush_adventure,sonic_spinball,sonic_(lost_world),sonic_mega_collection,sonic_rivals,sonic_universe,sonic_cd,chaotix,knuckles'_chaotix,knuckles_chaotix,sonic_the_hedgehog_series"
pink_hair,0,113465,"long_pink_hair,short_pink_hair,dark_pink_hair,pink)hair"
machine,0,113145,"mech,mechanical,machinery,machines"
caprine,5,112415,"ram,caprid,caprinae,goat-antelope,goat_antelope"
on_top,0,111916,
digitigrade,0,111277,"digitigade,digigrade,digitgrade,diditgrade,ditigrade,digitagrade,digitrade,digitigradal,digit_grade,digitigrate,digitigrade_legs,digitigrade_anthro,digitigrade_humanoid,degitigrade"
stockings,0,110874,"stocking,stalkings,stoking,stokings,stirrup_stockings"
glistening,0,110823,"gleaming,lustrous,glossy,satiny,sheeny"
fluffy_tail,0,110643,"bushy_tail,puffy_tail,poofy_tail"
shorts,0,109559,short_pants
big_belly,0,109313,"large_belly,pot_belly,musclegut"
generation_4_pokemon,5,107605,"generation_4_pokémon,generation_iv_pokemon,generation_iv_pokémon,gen_4_pokemon,gen_4_pokémon,generation_four_pokémon,gen_four_pokemon,gen_four_pokémon"
plantigrade,0,107509,"flat_feet,plantigrade_anthro,plantigrade_feral,plantigrade_human,plantigrade_humanoid,plantigrade_taur,plantigrade_feet"
humanoid_hands,0,105953,"humanoid_hand,human_hand,human_hands,huamnoid_hands,humanoid_fingers"
black_clothing,0,105699,black_clothes
larger_male,0,105576,"bigger_male,taller_male,larger_male_smaller_gynomorph,larger_male_smaller_ambiguous,larger_male_smaller_male,larger_male_smaller_anthro,larger_male_smaller_female"
pupils,0,105458,black_pupils
group_sex,0,105296,
all_fours,0,105208,"on_all_fours,all-fours,all_four,on_fours,hands_and_knees,on_hands_and_knees,allfours"
smaller_male,0,104919,"small_male,small_boy,tiny_male,tiny_boy,smaller_boy,shorter_male"
ear_ring,0,104626,"ear_rings,earring,earrings,earing,earings,earnings"
pink_nipples,0,104506,pink_nipple
beak,0,104375,"beaks,beack"
cutie_mark,0,104018,"rainbow_cutie_mark,star_cutie_mark,moon_cutie_mark,sun_cutie_mark,balloon_cutie_mark,apple_cutie_mark,butterfly_cutie_mark,bubbles_cutie_mark,gem_cutie_mark,musical_cutie_mark,wand_cutie_mark,candy_cutie_mark,heart_cutie_mark,tribal_cutie_mark,wonderbolts_cutie_mark,fire_cutie_mark,flower_cutie_mark,hourglass_cutie_mark,portal_cutie_mark,carrot_cutie_mark,stellar_cutie_mark,ice_cutie_mark,camera_cutie_mark,false_cutie_mark,raindrop_cutie_mark,cutiemark,cute_mark,cutie-mark"
female/female,0,103167,"f/f,f/f/f,lesbians,yuri,lesbian,female/female/female,female_on_female,ff,lesbian_sex,girl/girl,female_female,femalexfemale,wlw,female_x_female,lesbian_couple"
nipple_piercing,0,102745,"nipple_piercings,pierced_nipples,pierced_nipple,nipples_piercing"
faceless_character,0,101121,head_out_of_frame
bedroom_eyes,0,100823,"seductive_gaze,seducing_gaze,seductive_stare,seducing_stare,seductive_face,seducing_face,seductive_expression,seducing_expression,seductive_look,seducing_look,seductive_eyes,seducing_eyes,seductive_smile,seducing_smile,bedroon_eyes,fuck_me_eyes"
drooling,0,100538,"drool,slobbering,slobber,dribbling,droll,mouth_watering"
tears,0,100424,"tear,teary_eyed,tearing_up,crying_tears,teary-eyed,fake_tears,tearful,t_t"
sound_effects,0,100161,"sound_effect,sfx,sound_effect_prefix,gulk_(sound_effect),gurk_(sound_effect),sound_effect_outside_panel,sound_effect_pair,sound_effect_quad,sound_effect_triplet"
oral_penetration,0,99873,"oral_insertion,throat_penetration"
glowing,0,98766,"glow,glowy,luminescent,luminescence,glow_in_the_dark,glowing_bits,luminous,luminous_glow"
mammal_humanoid,5,98712,"cetancodont_humanoid,cetancodontamorph_humanoid,cetancodont_humanoid"
overweight_anthro,0,97501,fat_anthro
spikes,0,97211,"spiked,spiky"
electronics,0,97073,walkie-talkie
facial_tuft,0,96920,"face_tuft,face_tufts,facial_tufts"
border,0,96171,"borders,bordered,border_background,border_bg,borders_background,borders_bg,bordered_background,bordered_bg,framed_background"
on_bottom,0,95985,
forced,0,95568,"unwilling,non-consensual,force,noncon,non_consensual,nonconsensual,unconsensual,non-con,nonconsenual,forced_vore"
brown_eyes,0,94445,"hazel_eyes,caramel_eyes"
huge_balls,0,93674,huge_testicles
cum_in_mouth,0,93637,"oral_cumshot,cum_on_teeth,oral_creampie"
spots,0,93266,spotted
soles,0,93144,sole
2015,7,92827,
japanese_text,7,92023,"hiragana,japanese_writing,japanese_language"
4:3,7,91356,"1024x768,1280x960,1600x1200,800x600,2048x1536,2000x1500,40:31"
cheek_tuft,0,90822,"cheek_tufts,cheek_fluff,fluffy_cheeks,white_cheek_tuft,black_cheek_tuft,brown_cheek_tuft,blue_cheek_tuft,grey_cheek_tuft,tan_cheek_tuft,monotone_cheek_tuft,red_cheek_tuft,purple_cheek_tuft,orange_cheek_tuft,green_cheek_tuft,pink_cheek_tuft,blonde_cheek_tuft,light_cheek_tuft,dark_cheek_tuft,rainbow_cheek_tuft,two_tone_cheek_tuft,multicolored_cheek_tuft"
container,0,90268,containers
sheath,0,90157,"sheathed_cock,sheathe,monotone_sheath"
faceless_male,0,89642,anonymous_male
tiger,5,88869,"tigeress,white_tiger,black_tiger,maltese_tiger,golden_tabby_tiger,golden_tiger,snow_tiger,tigers"
true_fox,5,88561,"vulpine,vulpes,vulpines"
armor,0,88193,"armour,armored,armoured,barding"
facial_hair,0,88186,
cum_on_face,0,87981,"facial,facial_cumshot,cum_on_nose,cum_on_mouth,cum_in_face,cum_facial,cum_on_another's_face"
penis_in_ass,0,87745,"penis_in_anus,cock_in_ass,penile_in_ass"
hand_on_butt,0,87137,"hand_on_ass,hands_on_butt,hands_on_ass,hoof_on_butt,touching_own_butt,hand_on_booty,hands_on_booty,hooves_on_butt,hoof_on_ass,hooves_on_ass,hoof_on_booty,hooves_on_booty"
human_on_anthro,0,86876,"human_on_furry,furry_on_human,anthro_on_human,human_x_furry,human/anthro,anthro/human,hu/an,an/hu,a/o/hn,hn/o/a,hmofa,male_anthro/female_human"
happy,0,86875,"happy_face,happiness,looking_happy,happy_expression,happy_eyes,happy_look,gleeful,so_happy"
dress,0,85899,
bestiality,0,85769,"beastiality,zoophilia,animal_on_woman,man_on_animal,involuntary_bestiality,bestiality_marriage,beastialily"
dipstick_tail,0,85530,"dipstick,dipstick_tails,tail_tip"
generation_3_pokemon,5,85223,"generation_3_pokémon,generation_iii_pokemon,generation_iii_pokémon,gen_3_pokemon,gen_3_pokémon,generation_three_pokémon,gen_three_pokemon,gen_three_pokémon"
facial_piercing,0,84953,"facial_piercings,face_piercing,face_piercings"
armwear,0,84824,arm_wear
alpha_channel,7,84796,alpha_layer
hair_accessory,0,84288,"hair_accessories,hair_ornament,hair_ornaments,hair_accessorry"
pointy_ears,0,84113,"pointed_ear,point_ear,point_ears,pointed_ears,pointy_eared"
grin,0,83653,"grinning,toothy_grin,grins"
pink_nose,0,82985,pinknose
first_person_view,0,82698,"first_person_pov,first_person,point_of_view,pov,1st_person_view,first-person_view,pov_sex"
scar,0,82656,"scars,scarred"
pillow,0,82599,"cushions,pillows"
dildo,0,82543,"dildos,tentacle_dildo,penis_dildo,terrifying_dildo"
hyper_genitalia,0,82360,"hyper_genital,hyper_genitals"
body_hair,0,81902,bodyhair
two-piece_swimsuit,0,81867,"two_piece_swimsuit,two_piece_swimsuit"
bikini,0,81674,biki
fish,5,81528,"fishes,fishman,fishmen,species_fish,fishboy,fish_boy,fishgirl,fish_girl"
grass,0,81335,grassy
deer,5,81203,"cervidae,stag,cervide,cervid,dear,mobian_deer,deer_girl,albino_deer"
murid,5,80784,muridae
colored,7,80771,"coloration,colouration,coloured,colorized,colored-in"
skirt,0,80440,
voluptuous,0,80278,voloptuous
murine,5,79783,"mouse_boy,mouseboy,mouse_girl,mousegirl"
white_clothing,0,79649,white_clothes
arthropod,5,79543,"bug,insectoid,anthropod,bugs"
grey_background,0,79535,"gray_background,grey_bg,gray_bg,grey_backround,gray_backround,dark_gray_background,dark_gray_bg,dark_grey_background,dark_grey_bg,light_gray_background,light_gray_bg,light_grey_background,light_grey_bg,grey_backgorund,gray_backgorund,grey_backgroudn"
purple_fur,0,79505,"violet_fur,lavender_fur,dark_purple_fur,lilac_fur,lilac_fur,purplefur"
translucent,0,79384,"see-through,sheer,transparent,see_through,seethrough,see-through_view,see_through_view,see-through_silhouette,see_through_silhouette"
transformation,0,79122,"tf,transform,transforming,tsf,transfur,sex_transformation,sex_tf,transformation_sex,tf_sex,foot_transformation,consensual_transformation,anthro_to_semi-anthro,transfomation,shapeshifting,non-humanoid_creature_to_anthro,non-humanoid_creature_to_feral,cow_tf,consentual_transformation,transfurmations"
whiskers,0,79005,"whisker,wiskers"
glans,0,78771,
on_bed,0,78706,
quadruped,0,78360,"quadrupedal,quadraped,quadreped,quadriped,quadroped,quadrupped,quadrupeds,quadrapedal,quadrepedal,quadripedal,quadropedal"
gesture,0,78059,"gestures,gesturing"
alien,5,77725,"aliens,alien_girl,aliengirl,xeno,alien_penetrated,human_penetrating_alien,human_on_alien,larger_alien,muscular_alien,alien_prey"
holidays,0,76655,holiday
cloud,0,76630,clouds
full-length_portrait,7,76555,"full_body,full_length_portrait,full_portrait,fullbody,full-body_portrait,full-body_,full_body_,full_body_portrait"
boots,0,76475,boot
webm,7,76252,
hand_on_breast,0,75905,"hands_on_breasts,hand_on_breasts,hands_on_breast"
submissive_male,0,75830,"male_sub,malesub,male_submissive,submisive_male,male_submission,male_dominated,submale"
generation_2_pokemon,5,75497,"generation_2_pokémon,generation_ii_pokemon,generation_ii_pokémon,gen_2_pokemon,gen_2_pokémon,generation_two_pokémon,gen_two_pokemon,gen_two_pokémon"
red_fur,0,75131,"dark_red_fur,redfur"
pegasus,5,74453,"pegasi,pegasis,pterippus,pegasus_pony,pegaus,pegasus_oc"
generation_6_pokemon,5,73724,"generation_6_pokémon,generation_vi_pokemon,generation_vi_pokémon,gen_6_pokemon,gen_6_pokémon,generation_six_pokémon,gen_six_pokemon,gen_six_pokémon"
female_focus,0,73412,
internal,0,73319,"internal_shot,internal_view,inside_view,interal,xray_view"
greyscale,7,73300,"grayscale,grey_and_white,grey_scale,gray_and_white,gray_scale"
looking_down,0,73244,lookign_down
2014,7,73145,
abdominal_bulge,0,73047,"belly_bulge,stomach_bulge,abdominal_buldge,intestinal_bulge,stomach_deformation,stomach_bulging,abdominal_bulges,abdominal_bulging,belly_bulges,belly_bulging,stomach_bulges"
pink_fur,0,72735,"light_pink_fur,pinkfur"
black_eyes,0,72721,"black_irises,black_iris"
mustelid,5,72508,"mustelidae,anthro_mustelid,mustelids"
robot,5,72465,"robots,fembot,robotgirl,robot_girl,female_robot,droid"
tentacles,0,71657,"tentacle,tentacles_of_inappropriateness"
bovine,5,71645,"ox,oxen,bovines"
hindpaw,0,71602,"hind_paw,footpaw,footpaws,hindpaws,hind_paws,foot_paw,feetpaws,backpaw,back_paws,backpaws,foot_paws,feet_paws,back_paw,pawfoot,pawfeet,paw_foot,paw_feet,hindfeet"
long_ears,0,71300,"longears,long_ear"
tight_clothing,0,71297,"tight_clothes,skintight,skin_tight,tight_outfit"
two_tone_hair,0,70950,"two_toned_hair,two_color_hair,two-tone_hair,two-toned_hair,bi_color_hair,bi_colored_hair,bi_tone_hair,bi_toned_hair,bi-color_hair,bi-colored_hair,bi-tone_hair,bi-toned_hair,bicolor_hair,bicolored_hair,bitone_hair,bitoned_hair,two_colored_hair,two_tones_hair,double_color_hair"
eeveelution,5,70803,"eeveelutions,all_eight_eeveelutions"
bent_over,0,70400,"bending_over,bend_over,bentover,bendover,bent_forward,bent_forward"
vore,0,70356,"vorarephilia,eaten,micro_insertion,voreaphilia,living_insertion,vorephilia,vore_belly,vore_sex,permavore"
melee_weapon,0,70349,melee_weapons
european_mythology,3,70307,
black_and_white,7,70188,"black_&_white,b&w,baw,white_and_black,black/white,white/black,b/w,black_and_whtie"
hyper_penis,0,69930,"hyper_cock,hypercock,hyperphallic,hyper_dick,unusually_hyper_penis,macro_penis,impossibly_large_penis,hyperdick"
cum_on_penis,0,69742,"cum_on_cock,cum_on_dick"
earth_pony,5,69507,"earthpony,earthponies,earth_ponies"
mature_female,0,69366,"milf,cougar_(mature),mature_woman"
restraints,0,69232,restraint
black_sclera,0,69162,"blakc_sclera,black_schlera,black_eye_membrane,black_eye_white,black_eye_whites,black_outer_eye,black_sclerotic_coat,black_white_of_the_eye,black_white_of_the_eyes,black_whites_of_the_eye,black_whites_of_the_eyes"
long_tail,0,69108,long-tail
bra,0,69090,"brassiere,bras"
finger_claws,0,69020,"clawed_fingers,fingerclaws,clawed_finger,clawed_fingers,fingers_claws"
kissing,0,68998,kiss
traditional_media_(artwork),7,68665,"traditional_media,traditional_art,traditional,hand_drawn,traditional_artwork,traditional_drawing,traditional_media_artwork,artwork_(traditional),tradtional,scanned,traditional_(artwork),traditional_drawing_(artwork),traditionalart"
crossgender,0,68033,"rule63,rule_63,genderswap,gender_bender,gender_swap,gender_switch,r63,gender_bend,genderbend,genderbent,genderbender,alternate_gender"
wet,0,68020,moist
torn_clothing,0,67624,"torn_clothes,ripped_clothing,clothes_ripping,ripping_clothes,rip_cloth,ripped_clothes,clothes_tearing,clothing_damage,damaged_clothing,tattered_clothing,shredded_clothes,shredded_clothing"
age_difference,0,67527,age_diff
after_sex,0,67331,"postsex,aftersex,post_sex,after-sex,post-sex,after_coital,after_coitus,after_inter_course,after_intercourse,after_sexual_inter_course,after_sexual_intercourse,after-coital,after-coitus,after-inter_course,after-intercourse,after-sexual_inter_course,after-sexual_intercourse,aftercoital,aftercoitus,afterinter_course,afterintercourse,aftersexual_inter_course,aftersexual_intercourse,post_coital,post_coitus,post_inter_course,post_intercourse,post_sexual_inter_course,post_sexual_intercourse,post-coital,post-coitus,post-inter_course,post-intercourse,post-sexual_inter_course,post-sexual_intercourse,postcoital,postcoitus,postinter_course,postintercourse,postsexual_inter_course,postsexual_intercourse"
multicolored_tail,0,67263,"multi-colored_tail,three_tone_tail,three-tone_tail,three_toned_tail,three-toned_tail,multi_colored_tail,mutli_colored_tail,white_and_tan_tail,pink_and_purple_tail"
humanoid_pointy_ears,0,66742,"pointed_ears,pointed_ear,elf_ears,pointy_ear,point_ears,point_ear,elf_ear,elven_ears,pointed_humanoid_ears,pointy_humanoid_ears,pointy_ears,humanoid_pointed_ears,vulcan_ears,vulcan_ear,spock_ear,spock_ears,elven_ear,pointy_eared_humanoid"
lion,5,66678,"lioness,lionesses,black_lion,lions,white_lion,maned_lioness,fat_lion,desert_lion,pink_lion,feline-lion,african_lion,fire_lion,winged_lion"
green_hair,0,66382,"long_green_hair,short_green_hair,dark_green_hair,light_green_hair,green)hair"
beverage,0,65968,"drink,beverages,drinks"
pokemorph,0,65713,pokémorph
larger_female,0,65656,"bigger_female,taller_female,larger_female_smaller_female,larger_female_smaller_male"
lips,0,65339,"lip,human_lip,human_lips,monotone_lips"
small_breasts,0,65238,"petanko,tiny_breasts,small_breast,small_boobs,small_tits"
snout,0,64892,snoot
socks,0,64797,sock
bandai_namco,3,64750,"namco_bandai,bandai,namco"
heart_eyes,0,64739,"<3_eyes,heart_in_eyes,hearts_in_eyes,heart_eye,<3_eye,hearteyes"
eyeshadow,0,64711,eye_shadow
generation_5_pokemon,5,64611,"generation_5_pokémon,generation_v_pokemon,generation_v_pokémon,gen_5_pokemon,gen_5_pokémon,generation_five_pokémon,gen_five_pokemon,gen_five_pokémon"
night,0,64509,"midnight,nighttime,night_sky,night_time,late_night"
prehistoric_species,5,64094,"prehistoric_animal,prehistoric_mammal,prehistoric_creatures,paleoart"
big_muscles,0,64088,"big_muscle,large_muscles,big_abs,big_brachioradialis,big_calves,big_carpi,big_extensor_carpi,big_flexor_carpi,big_infraspinatus,big_latissimus_dorsi,big_obliques,big_sartorius,big_scalenes,big_serratus,big_sternocleidomastoid,big_teres_major,big_trapezius"
artist_name,7,64056,
flower,0,64023,"flowers,flover"
tattoo,0,63697,"tattoos,tatoo,tattooed,tattooes,bestiality_tattoo,tatoos"
side_view,0,63492,"sideview,profile_view"
ponytail,0,63366,"pony_tail,ponytail_hair,ponytail_(hair),ponytails"
motion_lines,0,63306,"action_lines,movement_lines,motion_line"
athletic,0,63227,"toned,fit"
non-mammal_nipples,0,63219,non_mammal_nipples
penile_masturbation,0,63136,"penis_masturbation,autohandjob"
censored,7,63119,"censoring,censor,censorship,cencored,paywall_tease"
neck_tuft,0,62903,"neck_ruff,neck_fluff,fluffy_neck,neck_fur,ruff,neck_tufts,white_neck_tuft,black_neck_tuft,brown_neck_tuft,blue_neck_tuft,grey_neck_tuft,tan_neck_tuft,monotone_neck_tuft,red_neck_tuft,purple_neck_tuft,orange_neck_tuft,green_neck_tuft,pink_neck_tuft,blonde_neck_tuft,light_neck_tuft,dark_neck_tuft,rainbow_neck_tuft,two_tone_neck_tuft,multicolored_neck_tuft,yellow_neck_tuft"
fully_clothed,0,62900,fully_dressed
presenting_pussy,0,62847,"presenting_vagina,female_presenting_pussy"
undertale_(series),3,62669,tobyfox
smaller_female,0,62553,"small_female,small_girl,tiny_female,tiny_girl,smaller_girl,shorter_female,small_woman"
cum_drip,0,62423,"cumdrip,cum_dripping,dripping_cum,dripping_semen"
squish,0,62410,"squished,squishing,squishy"
skimpy,0,62062,"skimpy_clothes,revealing_clothing,skimpy_clothing,skimpy_outfit,barely_clothed,scantily_clad"
watermark,7,61814,"water_mark,water_marks,watermarks,watermarked"
beach,0,61099,"on_beach,beech"
digimon,3,60970,"digimon_tamers,tamers,digimon_universe:_appli_monsters,digimon_adventure_tri"
disembodied_penis,0,60867,"floating_penis,disembodied_cock,floating_dicks,disembodied_dick,disembodied_dicks,disembodied_cocks,disembodied_penises,disbodied_penis"
on_front,0,60843,"prone,lying_on_front,on-front,on_stomach,on_belly,face_down,lying_on_stomach,lying_on_belly,belly_down,laying_on_belly,laying_on_front"
breath,0,60688,"exhale,visible_breath,huff,breath_cloud,breath_clouds"
flaccid,0,60685,"flacid,flaccid_penis,flaccid_bottom,limp_penis,flacid_penis,not_hard,flaccid_cock,soft_cock,soft_dick,soft_dicked,soft_penis"
sweatdrop,0,60520,"sweat_drop,sweat_bead,sweatdrops,sweat_drops"
perineum,0,60332,"taint,perinium,grundle"
digimon_(species),5,60248,"mega_level_digimon_(species),ultimate_level_digimon_(species),champion_level_digimon_(species),rookie_level_digimon_(species),in-training_level_digimon_(species),fresh_level_digimon_(species),mega_level_digimon,ultimate_level_digimon,champion_level_digimon,rookie_level_digimon,in-training_level_digimon,fresh_level_digimon,virus_type,data_type,vaccine_type,virus_type_digimon,data_type_digimon,vaccine_type_digimon,virus_type_(species),data_type_(species),vaccine_type_(species),virus_type_digimon_(species),data_type_digimon_(species),vaccine_type_digimon_(species)"
bracelet,0,60097,"bracelets,braclet,braclets"
ribbons,0,59927,"ribbon,ribbone"
belt,0,59899,"belts,leather_belt"
orange_eyes,0,59779,"orange_eye,orange_irises,orange_iris"
freckles,0,59475,"butt_freckles,freckled"
glowing_eyes,0,59243,"glowing_eye,glow_eyes,eye_glow,eyes_glowing,luminous_eyes"
grey_hair,0,59137,"gray_hair,long_silver_hair,short_silver_hair,long_grey_hair,short_grey_hair,silver_hair,dark_grey_hair,light_grey_hair,light_gray_hair,silver_hair,grey)hair"
threesome,0,59114,"3some,threeway,three_some,three_way,three-way,menage_a_trois,3way"
blush_lines,0,59017,blush_line
day,0,58899,daytime
handjob,0,58819,hand_job
pink_penis,0,58706,pink_dick
pink_eyes,0,58538,"pink_eye,pink_irises,pink_iris,rose_eyes"
bat,5,58319,"bat_(species),bat/mammal,chiroptera,bat_(animal),bats,chiropteran,mobian_bat,bat_girl"
high_heels,0,58271,"high-heels,highheels,heels,high_heel,high-heel,hi_heels,high_heeled_shoes"
latex,0,58228,"pvc,vinyl,rubber,rubber,latex_sheep"
onomatopoeia,0,58213,"onomatopeia,onomatopeia"
breast_play,0,58029,
legendary_pokemon,5,57885,"mythical_pokémon,mythical_pokemon,legendary_pokémon"
striped_body,0,57847,"stripped_body,striped_markings"
human_penetrating,0,57516,human_penetrating_non-humanoid_creature
5_toes,0,57501,"five_toes,5_toed,5t,5_toe,five_toed,five_toe,5toes"
blue_clothing,0,57231,"blue_clothes,cyan_clothing,cyan_clothes"
pink_areola,0,57162,"pink_areolae,pink_areolas"
raised_leg,0,56743,"lift_leg,leg_lift,leg_raised,leg_up,lifting_leg,lifted_leg,lifted_legs,lifting_legs,lift_legs,leg_lifted"
short_tail,0,56696,"docked_tail,stubby_tail,stub_tail"
nipple_outline,0,56664,"nipple_bulge,nipple_bumps,nipples_bulge,protruding_nipples,nipples_through_clothes,nipple_outlines,erect_nipples_under_clothes,pokies,nipple_bulges,nipples_bulges,nipple_bulging,nipples_bulging,nipple_bump,nipples_bump,nipples_bumps,protruding_nipple,nipples_outline"
uniform,0,56620,
overweight_female,0,56488,fat_female
jacket,0,56460,
nose_piercing,0,56453,"nose_piercings,pierced_nose,nasal_piercing,nasal_piercings"
seaside,0,56178,coast
hand_on_hip,0,56108,"hand_on_hips,hand_on_waist,hand_on_own_hip"
angry,0,56035,"anger,pissed,pissed_off,mad,rage,angry_eyes,angry_expression,angry_face,looking_angry,angry_look"
red_clothing,0,56026,red_clothes
zootopia,3,55916,"zoomania,zootropolis,zootopie,zootopia:_crime_files,zootopia+"
goat,5,55764,"capra,goats,feral_goat"
shark,5,55747,"selachimorpha,selachimorph,scp-126-j,sharks"
forest,0,55549,"woods,forests,dark_forest,dark_woods"
furgonomics,0,55473,furry-specific_clothing
ass_up,0,55445,"top_down_bottom_up,top-down_bottom-up,ass_in_air,butt_up,face_down_ass_up,raised_hindquarters,raised_butt,butt_raised,ass_raised,raised_ass,butt_in_air,hindquarters_raised,bottom_up_top_down"
lizard,5,55434,"lizards,lizzard"
hug,0,55420,"hugging,hugs,embrace,embracing,embraced,embracing_another,wholesome_hug,hugging_character,embrace,embraced,embracing"
eye_contact,0,55380,"looking_at_each_other,eyecontact,staring_into_eyes,looking_each_other"
spitz,5,55279,"spitzes,spitzen,spitz_dog,spitzen_dog"
mythological_canine,5,55268,
midriff,0,55131,"mid-riff,mid_riff,exposed_midriff,bare_midriff,midrift,flat_belly,midsection,midriff_showing"
gloves_(marking),0,54980,"gloves_(markings),glove_(marking),glove_(markings),glove_marking,glove_markings,gloves_marking,gloves_markings,dipstick_hands"
beard,0,54820,
yellow_sclera,0,54798,"yellow_eye_membrane,yellow_eye_white,yellow_eye_whites,yellow_outer_eye,yellow_sclerotic_coat,yellow_white_of_the_eye,yellow_white_of_the_eyes,yellow_whites_of_the_eye,yellow_whites_of_the_eyes,yellow_esclera"
humanoid_feet,0,54740,"human_feet,humanoid_foot,human_foot"
2013,7,54565,
erect_nipples,0,54530,"erect_nipple,perky_nipples,perky_breasts,perky,nipple_erection,nipples_erection,erect_niples,erect-niples,erect_niple,erect-niple,erect-nipple,erect-nipples,errect_nipples,errect-nipples"
leash,0,54246,"leashed,leashes,leashed_young"
doggystyle,0,54134,"doggy_position,doggy-style,doggy_style,doggie_style,doggiestyle,doggystyle_position"
black_penis,0,54044,"black_cock,black_dick,blakc_penis"
animal_crossing,3,53883,"animal_crossing_new_leaf,animal_crossing:_new_leaf,doubutsu_no_mori,acnl,animal_crossing:_new_horizons,animal_crossing_new_horizons,animal_crossing:_new_horizon,animal_crossing_new_horizon,acnh,ac:nh,animal_crossing_pocket_camp,animal_crossing:_the_movie,animal_crossing:_amiibo_festival"
4:5,7,53818,
cum_while_penetrated,0,53457,"cum_while_fucked,ejaculating_while_penetrated,ejaculation_while_penetrated,cumming_while_penetrated"
public,0,53274,
buckteeth,0,53166,"bucktooth,buck_teeth,buck_tooth,bucked_teeth,bunny_teeth,rabbit_teeth,hare_teeth"
leaking_cum,0,53165,"cum_leaking,cum_leak"
male_on_bottom,0,53139,
fire,0,53129,"flame,flames,red_fire,orange_fire,yellow_fire"
moobs,0,53048,"man_boobs,manboobs,moob"
nails,0,52870,"monotone_nails,5_nails,4_nails,3_nails"
meme,7,52833,"memes,shitpost,spongebob_memes"
dominant_male,0,52787,"male_domination,dom_male,male_dom,male_dominant,male_dominance,maledom,domiant_male,male_dominating"
foot_fetish,0,52717,"feet_fetish,paw_fetish,paw_worship,foot_sex,foot_fetishism,foot_partialism,foot_worshipping,podophile,podophilia,foot_worship,foot_animation,footfetish"
red_fox,5,52696,"siberian_fox,vulpes_vulpes,red_foxes,vulpes-vulpes,anthro_red_fox"
translated,7,52629,translation
profanity,0,52629,"swearing,bad_language,expletive,swear_word,swear_words,explicit_text,cussing"
incest_(lore),8,52511,"after_incest,family_sex,incestuous,turtlecest,wincest,incest,family_group_sex"
spotted_body,0,52488,"spotted_markings,spotted_markings"
head_markings,0,52474,head_marking
hand_gesture,0,52162,
orange_hair,0,51913,"long_orange_hair,short_orange_hair,ginger_hair"
dinosaur,5,51841,"dino,dinosaurs,dino_girl,dinogirl"
unknown_artist,1,51761,"artist_unknown,artist_request,unkown_artist,unknown-artist,tagme_(artist)"
3d_animation,7,51695,"cg_animation,cg_animated,cgi_animation,cgi_animated,3d_animated,3d_computer_animation,3d_computer_animated,three-dimensional_animation,three_dimensional_animation,three-dimensional_animated,three_dimensional_animated,three-dimension_animation,three_dimension_animation,three-dimension_animated,three_dimension_animated,3-dimensional_animation,3_dimensional_animation,3-dimensional_animated,3_dimensional_animated,3-dimension_animation,3_dimension_animation,3-dimension_animated,3_dimension_animated"
hands-free,0,51552,"hands_free,handsfree,handsfree_ejaculation,stimulation-free_orgasm,handsfree_cum,hands_free_cum"
leg_markings,0,51528,"leg_marking,legs_marking,legs_markings,leg_(marking),leg_(markings),legs_(marking),legs_(markings)"
mature_anthro,0,51492,
hyper_breasts,0,51428,"oversized_breasts,hyper_breast,hyper_boobs,hyper_tits,hyperboob"
